speaker_id,dataset,start_file,end_file,RMS_mean,F0_mean,F0_var,Centroid_mean,Rolloff_mean,ZCR_mean,A_emotion_mean,slope,F_adj,Window_Label,window_label_str
1085,CREMA-D,1085_TSI_ANG_XX.wav,1085_WSI_HAP_XX.wav,0.030346405040472747,114.84188418911472,297.8121475636932,2373.2502376598745,4272.120533744181,0.21185524064644184,0.7923184,0.002433195390965716,0.2846304635367786,0,Non-Fatigued
1086,CREMA-D,1086_DFA_ANG_XX.wav,1086_IEO_DIS_HI.wav,0.05389200858771801,107.79349353026166,212.23058968377282,1800.0136718551094,3482.1890838390873,0.12045361797193535,0.73527384,-0.015554363548524922,0.3371974522299333,1,Mild Fatigue
1086,CREMA-D,1086_DFA_SAD_XX.wav,1086_IEO_FEA_MD.wav,0.04718540096655488,126.17524020609183,204.3371170610154,1766.9942781853697,3501.810663604431,0.11306641363739207,0.7358341,0.006017034022704129,0.3304062805940685,1,Mild Fatigue
1086,CREMA-D,1086_IEO_DIS_LO.wav,1086_IEO_SAD_HI.wav,0.034999332716688515,128.08823430210361,234.0688604227937,1633.0680438855984,3244.5711619779913,0.09561081130576427,0.7790834,-0.006491327277961741,0.30937174925376687,1,Mild Fatigue
1086,CREMA-D,1086_IEO_HAP_HI.wav,1086_IOM_FEA_XX.wav,0.026152544049546124,117.3421686834703,197.65713025207532,1423.2584281364582,2748.082483401083,0.07506001581053962,0.73646194,-0.011201551692527664,0.34127419879083165,1,Mild Fatigue
1086,CREMA-D,1086_IEO_SAD_LO.wav,1086_ITH_DIS_XX.wav,0.021226485073566437,108.76309493387915,164.39177017248014,1377.5305048428838,2728.095281573981,0.06896683491716335,0.6889918,0.003483388350840526,0.3588870138223503,1,Mild Fatigue
1086,CREMA-D,1086_IOM_HAP_XX.wav,1086_ITS_ANG_XX.wav,0.024294101120904087,86.12770797166814,148.2533809620028,1553.7856758532798,3146.5424991636874,0.08595087892366297,0.6654106,0.008314574290434125,0.36719847006468626,1,Mild Fatigue
1086,CREMA-D,1086_ITH_FEA_XX.wav,1086_ITS_SAD_XX.wav,0.026900416472926736,72.80890662603213,231.48880488904692,1715.6466433675305,3408.6952385345803,0.10805666261434506,0.6324742,-0.007727219089640299,0.40119259660496365,2,High Fatigue / Burnout
1086,CREMA-D,1086_ITS_DIS_XX.wav,1086_IWL_NEU_XX.wav,0.02898337082006037,90.46102338525917,182.7073115612989,1545.2882077840486,3034.022643802243,0.09401410874383853,0.7009942,0.011169089930244215,0.36867109879962456,2,High Fatigue / Burnout
1086,CREMA-D,1086_IWL_ANG_XX.wav,1086_IWW_HAP_XX.wav,0.02412891830317676,113.13520819386966,203.67793593281448,1424.2296810050766,2770.0396973241195,0.08141255897524237,0.7287628,-0.008128679559531247,0.3374290985989308,1,Mild Fatigue
1086,CREMA-D,1086_IWL_SAD_XX.wav,1086_MTI_FEA_XX.wav,0.022730102948844432,123.86923830528592,264.3804152429826,1454.3692892750314,2787.7342831174406,0.08527778493881086,0.7068995,0.009755823467332355,0.34420302103693295,1,Mild Fatigue
1086,CREMA-D,1086_IWW_NEU_XX.wav,1086_TAI_DIS_XX.wav,0.028144650533795355,133.3709521012968,170.1838038143316,1394.360759979775,2656.58251942734,0.08330590808620712,0.7367374,-0.006216223629526183,0.3318979165306213,1,Mild Fatigue
1086,CREMA-D,1086_MTI_HAP_XX.wav,1086_TIE_ANG_XX.wav,0.03095881724730134,124.75698530730308,331.10972142339267,1603.3839708844885,3052.955032404054,0.10683072935808258,0.73387927,-0.00029562663957696014,0.3246311821016757,1,Mild Fatigue
1086,CREMA-D,1086_TAI_FEA_XX.wav,1086_TIE_SAD_XX.wav,0.02885747803375125,92.31664021488432,381.42020194313716,1733.3549092244052,3354.158233440749,0.11454830277185127,0.68361515,-0.020652750850168773,0.3936139991784694,2,High Fatigue / Burnout
1086,CREMA-D,1086_TIE_DIS_XX.wav,1086_TSI_NEU_XX.wav,0.03178968206048012,116.96069079441706,552.1568008279356,2200.9976746543516,3989.3218192452687,0.1783355091166571,0.6931042,0.019395787735541126,0.365711556793371,2,High Fatigue / Burnout
1086,CREMA-D,1086_TSI_ANG_XX.wav,1086_WSI_HAP_XX.wav,0.04304589657112956,136.4273366890307,921.564214116733,2353.425667519334,4109.393671374878,0.20768820083361234,0.78151333,-0.003245058036934558,0.27910574215351475,0,Non-Fatigued
1087,CREMA-D,1087_DFA_ANG_XX.wav,1087_IEO_DIS_HI.wav,0.030362197663635015,101.91077106438672,185.04069620906483,1559.336759459498,3081.2861036513705,0.09266552019327502,0.77972525,0.0014600687812415108,0.3195333913462591,1,Mild Fatigue
1087,CREMA-D,1087_DFA_SAD_XX.wav,1087_IEO_FEA_MD.wav,0.03462735628709197,92.30413875788389,149.80319070073548,1584.7396302054958,3198.0298966913715,0.09461327580272554,0.77616304,4.528203106329943e-05,0.3223603796821553,1,Mild Fatigue
1087,CREMA-D,1087_IEO_DIS_LO.wav,1087_IEO_SAD_HI.wav,0.02769061829894781,55.51732239589501,256.96187749933637,1493.2955985236713,3024.402280171852,0.08586004036286507,0.72687596,-0.012043858619292786,0.3830335212001587,2,High Fatigue / Burnout
1087,CREMA-D,1087_IEO_HAP_HI.wav,1087_IOM_FEA_XX.wav,0.018012621719390155,65.5506703033526,297.33107908581286,1259.590641185544,2452.3333097591267,0.06403190801970285,0.7116253,0.008203307999925052,0.39029854016252585,2,High Fatigue / Burnout
1087,CREMA-D,1087_IEO_SAD_LO.wav,1087_ITH_DIS_XX.wav,0.012872075336053968,86.30930112685556,177.32473627167988,1158.1628034510709,2256.9239522438356,0.05424027813349928,0.742174,0.0015138131060263977,0.35267778525122345,1,Mild Fatigue
1087,CREMA-D,1087_IOM_HAP_XX.wav,1087_ITS_ANG_XX.wav,0.016161548625677823,98.82036927257117,805.1280835971708,1334.2052342118793,2697.242374965579,0.07172019929305826,0.69699633,-0.0016761170604285363,0.37051935355603,1,Mild Fatigue
1087,CREMA-D,1087_ITH_FEA_XX.wav,1087_ITS_SAD_XX.wav,0.01504447334446013,107.57432406885978,1073.0249024715642,1501.9374999203405,3067.871633585345,0.08679978696744871,0.656098,-0.013989564563176196,0.4154144216828888,2,High Fatigue / Burnout
1087,CREMA-D,1087_ITS_DIS_XX.wav,1087_IWL_NEU_XX.wav,0.012293646158650518,103.37600024052333,449.9308336970312,1370.8247771523443,2811.960152668008,0.07243848561800943,0.7098802,-0.00032227377473274956,0.3922210959565615,2,High Fatigue / Burnout
1087,CREMA-D,1087_IWL_ANG_XX.wav,1087_IWW_HAP_XX.wav,0.013162605604156852,81.0615112141732,112.90923135536528,1240.5938828968451,2485.3747020345,0.06127433504230584,0.7495556,-0.007097860070554503,0.36737449001660183,1,Mild Fatigue
1087,CREMA-D,1087_IWL_SAD_XX.wav,1087_MTI_FEA_XX.wav,0.014542696252465247,70.26455805535743,68.81792917646175,1229.9229837299818,2352.4908577700844,0.06378840205111377,0.7399732,-0.001367857857965369,0.37563632840213,1,Mild Fatigue
1087,CREMA-D,1087_IWW_NEU_XX.wav,1087_TAI_DIS_XX.wav,0.0152045626193285,71.2596138668223,86.51890952011505,1195.9602961826156,2220.44340094622,0.06350394226880166,0.7385021,-0.002028492291522542,0.367684267190217,1,Mild Fatigue
1087,CREMA-D,1087_MTI_HAP_XX.wav,1087_TIE_ANG_XX.wav,0.023781105782836674,91.10919555292267,147.23927192542436,1325.9436059370544,2463.545532769178,0.07763398073109731,0.7355073,0.011361145767902443,0.36143233075418857,1,Mild Fatigue
1087,CREMA-D,1087_TAI_FEA_XX.wav,1087_TIE_SAD_XX.wav,0.02392157344147563,101.16973147612087,158.12624723558986,1404.6240448705453,2723.203532181774,0.08111450952194652,0.771802,0.0023137406943444516,0.3335140045619678,1,Mild Fatigue
1087,CREMA-D,1087_TIE_DIS_XX.wav,1087_TSI_NEU_XX.wav,0.01833751043304801,65.92137252413247,106.73035406531456,1841.5453033648796,3567.0652780747705,0.13064072386749678,0.78080165,-0.0019062070993537473,0.32426107813754795,1,Mild Fatigue
1087,CREMA-D,1087_TSI_ANG_XX.wav,1087_WSI_HAP_XX.wav,0.01998258400708437,60.463788179853076,322.7079670231384,2020.6864336486847,3812.397762501013,0.15527571259246192,0.7827938,-0.00028562032569718834,0.317364268122895,1,Mild Fatigue
1088,CREMA-D,1088_DFA_ANG_XX.wav,1088_IEO_DIS_HI.wav,0.050106115825474265,114.08917796521582,534.2722508942854,1708.6064620773232,3521.887036425536,0.09946514198647247,0.68795073,-0.004020086778323274,0.3866882255435312,2,High Fatigue / Burnout
1088,CREMA-D,1088_DFA_SAD_XX.wav,1088_IEO_FEA_MD.wav,0.04576953761279583,113.58130309447279,474.8051933028194,1637.9539246880272,3309.7499974297,0.09714665588635099,0.6925248,-0.012335250449542298,0.3880219283363891,2,High Fatigue / Burnout
1088,CREMA-D,1088_IEO_DIS_LO.wav,1088_IEO_SAD_HI.wav,0.015672322921454908,68.00529363757727,123.22701014346944,1480.190882577285,3027.301635778431,0.07889613282977834,0.7045161,0.007395330928572614,0.3882501879501513,2,High Fatigue / Burnout
1088,CREMA-D,1088_IEO_HAP_HI.wav,1088_IOM_FEA_XX.wav,0.02954813200049102,89.56243450448449,206.26803817462036,1417.0155986958764,2866.3248455620114,0.0695189414738416,0.7262393,0.008159365446617578,0.3425892569421237,1,Mild Fatigue
1088,CREMA-D,1088_IEO_SAD_LO.wav,1088_ITH_DIS_XX.wav,0.02995469099842012,110.80517464967443,244.70491777868864,1354.3534831067716,2663.5692353360787,0.06921385706191813,0.73127383,0.003553900673555037,0.3351795167042257,1,Mild Fatigue
1088,CREMA-D,1088_IOM_HAP_XX.wav,1088_ITS_ANG_XX.wav,0.017250964324921368,102.6888406651507,169.14686591645892,1413.209131174882,2862.64959294609,0.07667427507782787,0.73431486,0.007369314310730292,0.3393269624380916,1,Mild Fatigue
1088,CREMA-D,1088_ITH_FEA_XX.wav,1088_ITS_SAD_XX.wav,0.014835266349837183,83.27184069818671,135.96342177050332,1620.583873572857,3350.019224452341,0.09541177483469185,0.69486034,-0.004635631730067906,0.392831857186583,2,High Fatigue / Burnout
1088,CREMA-D,1088_ITS_DIS_XX.wav,1088_IWL_NEU_XX.wav,0.020917739486321807,80.56900463334718,316.77130014941974,1459.4601909168582,2957.0856456607635,0.08028075590274067,0.68090314,0.0017884231687073575,0.4023413257756584,2,High Fatigue / Burnout
1088,CREMA-D,1088_IWL_ANG_XX.wav,1088_IWW_HAP_XX.wav,0.031829673470929264,112.8024709413625,513.9755787362994,1262.6621351947294,2447.0245363332083,0.06315617443351502,0.6826697,-0.017136910842446278,0.3990072276226739,2,High Fatigue / Burnout
1088,CREMA-D,1088_IWL_SAD_XX.wav,1088_MTI_FEA_XX.wav,0.026031871652230622,101.04774053592469,550.7336661319938,1309.286800975949,2500.2128773522086,0.07003676660493899,0.64768183,-0.007440365276819232,0.4283141755444986,2,High Fatigue / Burnout
1088,CREMA-D,1088_IWW_NEU_XX.wav,1088_TAI_DIS_XX.wav,0.015541596198454499,78.15833388237618,352.55559686711297,1334.8871988954952,2592.141386292858,0.07142182667147551,0.6634286,0.013881956404883905,0.4200687788275971,2,High Fatigue / Burnout
1088,CREMA-D,1088_MTI_HAP_XX.wav,1088_TIE_ANG_XX.wav,0.016405762964859606,83.14195785709548,128.47328923533777,1514.0414952604945,2971.1761351445675,0.08958441923731167,0.6898449,0.007593888281764095,0.4119057520798705,2,High Fatigue / Burnout
1088,CREMA-D,1088_TAI_FEA_XX.wav,1088_TIE_SAD_XX.wav,0.018931147688999773,95.19165181518905,155.6951583231384,1559.460449778659,3117.330784308346,0.09214752369895593,0.6929299,0.010994454963721877,0.3881368155458535,2,High Fatigue / Burnout
1088,CREMA-D,1088_TIE_DIS_XX.wav,1088_TSI_NEU_XX.wav,0.028131681866943835,112.07201966498084,178.8210141994465,1992.1976013755807,3739.942097845117,0.15150668338897338,0.7044899,0.008277948937677844,0.34494318396555046,1,Mild Fatigue
1088,CREMA-D,1088_TSI_ANG_XX.wav,1088_WSI_HAP_XX.wav,0.03768406617455185,97.74426103450222,186.90563581214178,2256.6477073900655,4110.287566049045,0.18699679517567852,0.7164279,-0.00945756039393224,0.32879401434087546,1,Mild Fatigue
1089,CREMA-D,1089_DFA_ANG_XX.wav,1089_IEO_DIS_HI.wav,0.05581774739548564,203.7786591487039,428.7352625397765,2294.754677714839,4504.6315810643755,0.15440765013812316,0.7867466,0.00799767035168821,0.2621071155192797,0,Non-Fatigued
1089,CREMA-D,1089_DFA_SAD_XX.wav,1089_IEO_FEA_MD.wav,0.05157561539672315,214.65591085962743,398.0983029489412,2223.60061854615,4551.83981460882,0.1465306922934587,0.79639286,-0.002155810562207447,0.2585828591819923,0,Non-Fatigued
1089,CREMA-D,1089_IEO_DIS_LO.wav,1089_IEO_SAD_HI.wav,0.029399299621582033,191.53359053647875,391.61778585045647,2054.552660505283,4205.933801548918,0.13210291476551178,0.77354115,-0.01639635553115447,0.28669982101693864,1,Mild Fatigue
1089,CREMA-D,1089_IEO_HAP_HI.wav,1089_IOM_FEA_XX.wav,0.0340782665181905,166.7829699440687,367.5160476445149,1824.4535394416798,3692.549675869975,0.10447509645860839,0.74400383,-0.0019225686202867546,0.30548046067573614,1,Mild Fatigue
1089,CREMA-D,1089_IEO_SAD_LO.wav,1089_ITH_DIS_XX.wav,0.035336668230593206,177.89416510066783,465.33450313865114,1757.8561982755248,3541.900401088239,0.0944063211351566,0.7433597,0.008948987485369857,0.3035949063284913,1,Mild Fatigue
1089,CREMA-D,1089_IOM_HAP_XX.wav,1089_ITS_ANG_XX.wav,0.03122456087730825,210.59613850601303,758.263007095394,1931.7156028641111,3865.2941973820516,0.11250385353807049,0.76488113,0.008865001264874876,0.2820986951582616,1,Mild Fatigue
1089,CREMA-D,1089_ITH_FEA_XX.wav,1089_ITS_SAD_XX.wav,0.02516455096192658,219.44534974551894,874.1457235141546,2196.864450879919,4299.234727169071,0.15159118202095945,0.73859227,-0.01341876035657865,0.3073127541174551,2,High Fatigue / Burnout
1089,CREMA-D,1089_ITS_DIS_XX.wav,1089_IWL_NEU_XX.wav,0.03404654795303941,209.261868286752,849.7961789291843,2113.05594962685,4187.025269834964,0.1420338291825568,0.7457276,-0.00023420000621570327,0.3027234823933708,2,High Fatigue / Burnout
1089,CREMA-D,1089_IWL_ANG_XX.wav,1089_IWW_HAP_XX.wav,0.044078447530046104,204.3416055162228,1017.6625926288546,1818.1072251027235,3664.967335887225,0.10348361278896008,0.7919656,-0.004070145007299119,0.27116282893561683,0,Non-Fatigued
1089,CREMA-D,1089_IWL_SAD_XX.wav,1089_MTI_FEA_XX.wav,0.0332164972089231,202.079812391449,1350.2262303674258,1686.238661852957,3338.7121111140013,0.09572418631075745,0.78741276,-7.73579224401816e-06,0.2755077425983754,0,Non-Fatigued
1089,CREMA-D,1089_IWW_NEU_XX.wav,1089_TAI_DIS_XX.wav,0.03861237554810941,204.2983055833888,1459.9326096309069,1784.7299383284803,3522.3853276018126,0.10367132065294186,0.7923087,0.005035543174074377,0.2689763004258495,0,Non-Fatigued
1089,CREMA-D,1089_MTI_HAP_XX.wav,1089_TIE_ANG_XX.wav,0.049399455450475215,190.0659715903049,1558.418422027804,2068.135215763256,3997.875271509951,0.1339728885877694,0.78678447,-0.002285916159802953,0.26580654378446483,0,Non-Fatigued
1089,CREMA-D,1089_TAI_FEA_XX.wav,1089_TIE_SAD_XX.wav,0.03872664994560182,170.1831316355387,1538.1034584810143,2208.2917162874282,4289.75618549129,0.15333357473199064,0.7843765,-0.005354372822926591,0.27126585240142687,0,Non-Fatigued
1089,CREMA-D,1089_TIE_DIS_XX.wav,1089_TSI_NEU_XX.wav,0.027418822376057507,180.7245382568889,664.3874525959163,2655.4086467733878,4983.263432711688,0.2277298803381708,0.79501826,0.0014731573559420177,0.25771736694427105,0,Non-Fatigued
1089,CREMA-D,1089_TSI_ANG_XX.wav,1089_WSI_HAP_XX.wav,0.0320594871416688,203.73998542175508,649.9245425713109,2734.304582456238,5104.309354177079,0.24532011490068265,0.79809314,-0.0013070870080072964,0.24779220971347507,0,Non-Fatigued
1090,CREMA-D,1090_DFA_ANG_XX.wav,1090_IEO_DIS_HI.wav,0.045435790438205004,162.35052205609549,300.6471870961396,1836.7689365237136,3436.49255586196,0.1251810528188713,0.79810655,0.0037246162968932314,0.2796769240229148,0,Non-Fatigued
1090,CREMA-D,1090_DFA_SAD_XX.wav,1090_IEO_FEA_MD.wav,0.0332256531342864,120.49180756909877,201.84770332297322,1756.2529476866773,3290.106409835491,0.12220089820427744,0.79359823,-0.011879440206924892,0.30076627896966324,0,Non-Fatigued
1090,CREMA-D,1090_IEO_DIS_LO.wav,1090_IEO_SAD_HI.wav,0.014085304457694292,82.21336738065946,222.81426157773748,1454.3757975925496,2793.8148437091527,0.09025344267982263,0.7837869,-0.0008118409360512888,0.3238688759874587,1,Mild Fatigue
1090,CREMA-D,1090_IEO_HAP_HI.wav,1090_IOM_FEA_XX.wav,0.024836112139746548,110.53808897701165,281.92344800083936,1404.8492850146365,2724.3771384880156,0.07812007801702937,0.78764164,0.0019571124014822693,0.31306093425452747,1,Mild Fatigue
1090,CREMA-D,1090_IEO_SAD_LO.wav,1090_ITH_DIS_XX.wav,0.025222849426791073,111.80864031729257,169.05234367439604,1315.380650305761,2631.590285692832,0.06608985813165463,0.7596687,-0.002424324745224315,0.32609573488331883,1,Mild Fatigue
1090,CREMA-D,1090_IOM_HAP_XX.wav,1090_ITS_ANG_XX.wav,0.016799033153802156,70.22923792760625,104.63646202027871,1340.8185715046075,2673.6353195512975,0.07427615869360263,0.70860636,-0.0014260589786158101,0.3841200903539629,1,Mild Fatigue
1090,CREMA-D,1090_ITH_FEA_XX.wav,1090_ITS_SAD_XX.wav,0.012948446394875645,68.23196155941466,138.73053310855667,1529.1802222878475,3015.5252849954095,0.09532174308403155,0.6598323,-0.008954845426194544,0.4464101464634809,2,High Fatigue / Burnout
1090,CREMA-D,1090_ITS_DIS_XX.wav,1090_IWL_NEU_XX.wav,0.02058442900888622,96.1740628401292,273.7246430829036,1476.1070553971022,2846.0223151612886,0.08967127397139175,0.6783779,-0.0007057057924023188,0.41865882102966484,2,High Fatigue / Burnout
1090,CREMA-D,1090_IWL_ANG_XX.wav,1090_IWW_HAP_XX.wav,0.029209718573838472,126.84053532988403,299.8136723689295,1424.236753479005,2625.9859979173643,0.08509114691299999,0.73775613,-0.001321645081949207,0.3425516117072361,2,High Fatigue / Burnout
1090,CREMA-D,1090_IWL_SAD_XX.wav,1090_MTI_FEA_XX.wav,0.026631005667150022,138.79128783606296,283.40789936107836,1403.772368649735,2626.0144076464453,0.08128671573381331,0.62119555,-0.03489575663351403,0.44338574173921796,2,High Fatigue / Burnout
1090,CREMA-D,1090_IWW_NEU_XX.wav,1090_TAI_DIS_XX.wav,0.030363013595342637,143.94561195344374,659.9055605031443,1409.1116636063084,2672.653162897191,0.08469521850733781,0.57418835,0.01015170873358465,0.47831454695153114,2,High Fatigue / Burnout
1090,CREMA-D,1090_MTI_HAP_XX.wav,1090_TIE_ANG_XX.wav,0.03447042992338538,147.90467913163246,674.2960816548493,1639.4409137526036,3054.4226644169894,0.11707796734410496,0.6306256,-0.008105438410968863,0.4330110330080499,2,High Fatigue / Burnout
1090,CREMA-D,1090_TAI_FEA_XX.wav,1090_TIE_SAD_XX.wav,0.024297746922820808,104.81869642798736,226.01185331225284,1538.0481413943094,2935.909736751967,0.10309092549475248,0.6699237,0.00482012234255116,0.4187873863701637,2,High Fatigue / Burnout
1090,CREMA-D,1090_TIE_DIS_XX.wav,1090_TSI_NEU_XX.wav,0.021912574674934147,103.75257402609063,93.24278129229053,2194.22216631008,3950.417041480945,0.1923999783588286,0.6995874,0.002655286799381418,0.3789323696902987,2,High Fatigue / Burnout
1090,CREMA-D,1090_TSI_ANG_XX.wav,1090_WSI_HAP_XX.wav,0.022729717288166286,80.68501903720674,70.22103605043128,2524.4631954350134,4418.381116527147,0.23624980912402224,0.71169674,-0.012894638097542856,0.36894004958673743,2,High Fatigue / Burnout
1091,CREMA-D,1091_DFA_ANG_XX.wav,1091_IEO_DIS_HI.wav,0.04117780677042902,171.45648198824176,789.6830866652042,1927.9334244061072,3899.7037429482284,0.1189539005120156,0.73924863,0.004150980241602284,0.30085568399314144,1,Mild Fatigue
1091,CREMA-D,1091_DFA_SAD_XX.wav,1091_IEO_FEA_MD.wav,0.04496351159177721,163.81842690793346,341.94103257376617,1926.0364593964096,4022.1703487810823,0.11409623282626069,0.79158694,2.994305665517276e-05,0.2806897498493358,0,Non-Fatigued
1091,CREMA-D,1091_IEO_DIS_LO.wav,1091_IEO_SAD_HI.wav,0.026579216169193388,179.87953926956013,189.83249232248608,1667.3747059477785,3559.9335485643387,0.08864558194602187,0.78373796,-0.005923348274830545,0.2942633139438903,0,Non-Fatigued
1091,CREMA-D,1091_IEO_HAP_HI.wav,1091_IOM_FEA_XX.wav,0.022024385118857025,166.5380184557458,757.6928236576342,1490.0923509921045,3122.953667699988,0.07327856275722142,0.7866777,0.00019985196318631258,0.2960229995359831,0,Non-Fatigued
1091,CREMA-D,1091_IEO_SAD_LO.wav,1091_ITH_DIS_XX.wav,0.021373829152435065,188.5112731976776,1037.672650640022,1380.1219906737322,2858.833048531421,0.06360557248875401,0.7549114,-0.00045028657866073423,0.303878501811923,1,Mild Fatigue
1091,CREMA-D,1091_IOM_HAP_XX.wav,1091_ITS_ANG_XX.wav,0.017052362486720086,176.892879571458,546.86807469602,1510.80302353366,3138.549065794667,0.07748421856290649,0.7492519,0.010332815596683649,0.30982285575896623,1,Mild Fatigue
1091,CREMA-D,1091_ITH_FEA_XX.wav,1091_ITS_SAD_XX.wav,0.013867060048505664,170.36813016061473,1021.4400871259228,1657.3973035270399,3445.071189169382,0.09200378656451155,0.7205461,-0.014876942067779954,0.3474605066915447,2,High Fatigue / Burnout
1091,CREMA-D,1091_ITS_DIS_XX.wav,1091_IWL_NEU_XX.wav,0.014166552154347301,186.02239394775566,1479.8017188264914,1486.0734444383675,3084.8673450446317,0.07687155506972027,0.700055,-0.0012847066523504604,0.34913462793640393,2,High Fatigue / Burnout
1091,CREMA-D,1091_IWL_ANG_XX.wav,1091_IWW_HAP_XX.wav,0.018693406973034142,192.65376122816625,834.6367045516005,1470.2950759452642,2960.288001555199,0.08008702626528358,0.7312964,0.006452456143919581,0.3119061761894096,1,Mild Fatigue
